Product Id,Product,Location Id,Location,Deployment Id,Deployment,Total Restock Incidents,Total Products Restocked,Time Between Restocks,Avg Time Between Restocks (hours),Restocking Frequency (per day),Avg Daily Products Restocked,Total Pulls,Avg Daily Pulls
822,Product 8,2394,Store B,6,Shelf 6,8,33.0,4 days 06:18:25.665285714,102.30712924603168,0.05263157894736842,0.21710526315789475,5.0,0.03289473684210526
822,Product 8,2394,Store B,7,Shelf 7,16,43.0,1 days 19:17:56.563333333,43.29904537037028,0.10526315789473684,0.28289473684210525,17.0,0.1118421052631579
822,Product 8,2394,Store B,8,Shelf 8,15,42.0,1 days 20:34:13.405500,44.57039041666666,0.09868421052631579,0.27631578947368424,21.0,0.13815789473684212
822,Product 8,2394,Store B,9,Shelf 9,7,33.0,4 days 21:48:09.645333333,117.80267925925916,0.046052631578947366,0.21710526315789475,5.0,0.03289473684210526
822,Product 8,2394,Store B,10,Shelf 10,17,41.0,1 days 20:48:41.300375,44.81147232638889,0.1118421052631579,0.26973684210526316,14.0,0.09210526315789473
823,Product 24,2394,Store B,6,Shelf 6,6,19.0,5 days 09:29:51.157000,129.49754361111113,0.039473684210526314,0.125,5.0,0.03289473684210526
823,Product 24,2394,Store B,7,Shelf 7,7,22.0,4 days 08:13:12.518833333,104.22014412037028,0.046052631578947366,0.14473684210526316,8.0,0.05263157894736842
823,Product 24,2394,Store B,8,Shelf 8,4,19.0,9 days 13:43:02.430666666,229.71734185185167,0.02631578947368421,0.125,5.0,0.03289473684210526
823,Product 24,2394,Store B,9,Shelf 9,5,21.0,4 days 12:14:51.993000,108.24777583333334,0.03289473684210526,0.13815789473684212,7.0,0.046052631578947366
823,Product 24,2394,Store B,10,Shelf 10,5,20.0,7 days 03:29:48.692500,171.4968590277778,0.03289473684210526,0.13157894736842105,5.0,0.03289473684210526
824,Product 6,2394,Store B,6,Shelf 6,3,29.0,14 days 22:09:26.533000,358.1573702777778,0.019736842105263157,0.19078947368421054,1.0,0.006578947368421052
824,Product 6,2394,Store B,7,Shelf 7,2,27.0,28 days 16:49:00.392000,688.8167755555555,0.013157894736842105,0.17763157894736842,,
824,Product 6,2394,Store B,8,Shelf 8,3,29.0,10 days 02:59:39.560500,242.99432236111113,0.019736842105263157,0.19078947368421054,4.0,0.02631578947368421
824,Product 6,2394,Store B,9,Shelf 9,6,34.0,5 days 23:15:46.625200,143.26295144444444,0.039473684210526314,0.2236842105263158,3.0,0.019736842105263157
824,Product 6,2394,Store B,10,Shelf 10,1,26.0,,,0.006578947368421052,0.17105263157894737,1.0,0.006578947368421052
830,Product 7,2394,Store B,6,Shelf 6,3,19.0,14 days 18:14:43.266000,354.2453516666667,0.019736842105263157,0.125,2.0,0.013157894736842105
830,Product 7,2394,Store B,7,Shelf 7,2,17.0,2 days 23:19:57.290000,71.33258055555555,0.013157894736842105,0.1118421052631579,2.0,0.013157894736842105
830,Product 7,2394,Store B,8,Shelf 8,2,16.0,2 days 23:39:57.220000,71.66589444444445,0.013157894736842105,0.10526315789473684,2.0,0.013157894736842105
830,Product 7,2394,Store B,9,Shelf 9,3,16.0,14 days 01:29:42.784000,337.4952177777778,0.019736842105263157,0.10526315789473684,,
830,Product 7,2394,Store B,10,Shelf 10,3,19.0,1 days 19:30:01.592500,43.50044236111111,0.019736842105263157,0.125,4.0,0.02631578947368421
831,Product 15,2394,Store B,6,Shelf 6,114,286.0,1 days 07:31:03.139070796,31.517538630776667,0.75,1.881578947368421,297.0,1.9539473684210527
831,Product 15,2394,Store B,7,Shelf 7,123,294.0,1 days 05:28:01.436680327,29.467065744535276,0.8092105263157895,1.9342105263157894,276.0,1.8157894736842106
831,Product 15,2394,Store B,8,Shelf 8,124,298.0,1 days 05:07:33.184430894,29.125884564137223,0.8157894736842105,1.9605263157894737,285.0,1.875
831,Product 15,2394,Store B,9,Shelf 9,117,278.0,1 days 05:52:45.091698275,29.879192138409724,0.7697368421052632,1.8289473684210527,269.0,1.769736842105263
831,Product 15,2394,Store B,10,Shelf 10,127,310.0,1 days 03:57:03.386833333,27.950940787036945,0.8355263157894737,2.039473684210526,302.0,1.986842105263158
1250,Product 11,2680,Store A,1,Shelf 1,193,405.0,0 days 18:32:05.818234375,18.53494950954861,1.269736842105263,2.664473684210526,415.0,2.7302631578947367
1250,Product 11,2680,Store A,2,Shelf 2,187,409.0,0 days 19:07:44.064801075,19.1289068891875,1.230263157894737,2.6907894736842106,397.0,2.611842105263158
1250,Product 11,2680,Store A,3,Shelf 3,205,418.0,0 days 17:27:53.186161764,17.464773933823334,1.3486842105263157,2.75,421.0,2.7697368421052633
1250,Product 11,2680,Store A,4,Shelf 4,200,398.0,0 days 17:52:50.997693467,17.88083269262972,1.3157894736842106,2.6184210526315788,387.0,2.5460526315789473
1250,Product 11,2680,Store A,5,Shelf 5,157,322.0,0 days 22:34:58.936653846,22.58303795940167,1.0328947368421053,2.1184210526315788,345.0,2.2697368421052633
1252,Product 19,2680,Store A,1,Shelf 1,122,223.0,1 days 04:45:38.068991735,28.76057471992639,0.8026315789473685,1.4671052631578947,189.0,1.243421052631579
1252,Product 19,2680,Store A,2,Shelf 2,130,245.0,1 days 03:06:28.410046511,27.107891679586388,0.8552631578947368,1.611842105263158,248.0,1.631578947368421
1252,Product 19,2680,Store A,3,Shelf 3,128,245.0,1 days 03:43:09.730543307,27.719369595363055,0.8421052631578947,1.611842105263158,223.0,1.4671052631578947
1252,Product 19,2680,Store A,4,Shelf 4,114,218.0,1 days 06:48:42.620309734,30.81183897492611,0.75,1.4342105263157894,231.0,1.519736842105263
1252,Product 19,2680,Store A,5,Shelf 5,136,235.0,1 days 01:57:23.443237037,25.95651201028806,0.8947368421052632,1.5460526315789473,246.0,1.618421052631579
1253,Product 3,2680,Store A,1,Shelf 1,713,1539.0,0 days 05:04:19.131426966,5.071980951935,4.690789473684211,10.125,1419.0,9.335526315789474
1253,Product 3,2680,Store A,2,Shelf 2,606,1279.0,0 days 05:54:57.312748760,5.915920207988889,3.986842105263158,8.414473684210526,1244.0,8.18421052631579
1253,Product 3,2680,Store A,3,Shelf 3,617,1387.0,0 days 05:51:46.507357142,5.8629187103172224,4.059210526315789,9.125,1351.0,8.888157894736842
1253,Product 3,2680,Store A,4,Shelf 4,650,1446.0,0 days 05:34:36.165559322,5.5767126553672215,4.276315789473684,9.513157894736842,1354.0,8.907894736842104
1253,Product 3,2680,Store A,5,Shelf 5,690,1439.0,0 days 05:14:27.233207547,5.2408981132075,4.5394736842105265,9.467105263157896,1372.0,9.026315789473685
1254,Product 17,2680,Store A,1,Shelf 1,161,385.0,0 days 22:26:42.591631250,22.44516434201389,1.0592105263157894,2.5328947368421053,365.0,2.401315789473684
1254,Product 17,2680,Store A,2,Shelf 2,179,438.0,0 days 20:09:52.834539325,20.164676260923613,1.1776315789473684,2.8815789473684212,409.0,2.6907894736842106
1254,Product 17,2680,Store A,3,Shelf 3,159,374.0,0 days 22:52:40.714335443,22.877976204289723,1.0460526315789473,2.460526315789474,350.0,2.3026315789473686
1254,Product 17,2680,Store A,4,Shelf 4,173,404.0,0 days 20:41:33.199284883,20.692555356911942,1.138157894736842,2.6578947368421053,360.0,2.3684210526315788
1254,Product 17,2680,Store A,5,Shelf 5,165,359.0,0 days 21:56:26.949237804,21.940819232723335,1.0855263157894737,2.361842105263158,344.0,2.263157894736842
1256,Product 1,2680,Store A,1,Shelf 1,2833,7559.0,0 days 01:16:46.067663488,1.2794632398577779,18.638157894736842,49.73026315789474,7557.0,49.7171052631579
1256,Product 1,2680,Store A,2,Shelf 2,2743,7243.0,0 days 01:19:14.207696936,1.3206132491488887,18.04605263157895,47.651315789473685,7289.0,47.953947368421055
1256,Product 1,2680,Store A,3,Shelf 3,2787,7316.0,0 days 01:17:57.276401292,1.2992434448033332,18.335526315789473,48.13157894736842,7300.0,48.026315789473685
1256,Product 1,2680,Store A,4,Shelf 4,2827,7636.0,0 days 01:16:48.040854564,1.28001134849,18.598684210526315,50.23684210526316,7804.0,51.3421052631579
1256,Product 1,2680,Store A,5,Shelf 5,2784,7406.0,0 days 01:18:06.821591088,1.3018948864133333,18.31578947368421,48.723684210526315,7484.0,49.23684210526316
1257,Product 16,2680,Store A,1,Shelf 1,217,524.0,0 days 16:34:10.713444444,16.569642623456666,1.4276315789473684,3.4473684210526314,567.0,3.7302631578947367
1257,Product 16,2680,Store A,2,Shelf 2,202,572.0,0 days 17:52:08.800412935,17.869111225815278,1.3289473684210527,3.763157894736842,570.0,3.75
1257,Product 16,2680,Store A,3,Shelf 3,196,553.0,0 days 18:22:47.764820512,18.379934672364445,1.2894736842105263,3.638157894736842,588.0,3.8684210526315788
1257,Product 16,2680,Store A,4,Shelf 4,199,589.0,0 days 18:05:26.583489898,18.09071763608278,1.3092105263157894,3.875,559.0,3.6776315789473686
1257,Product 16,2680,Store A,5,Shelf 5,242,615.0,0 days 14:50:51.771356846,14.847714265790556,1.5921052631578947,4.046052631578948,593.0,3.901315789473684
1258,Product 14,2680,Store A,1,Shelf 1,199,566.0,0 days 18:11:57.656207070,18.199348946408335,1.3092105263157894,3.723684210526316,574.0,3.776315789473684
1258,Product 14,2680,Store A,2,Shelf 2,153,384.0,0 days 23:35:38.576638157,23.59404906615472,1.006578947368421,2.526315789473684,404.0,2.6578947368421053
1258,Product 14,2680,Store A,3,Shelf 3,215,585.0,0 days 16:49:25.872747663,16.8238535410175,1.4144736842105263,3.848684210526316,608.0,4.0
1258,Product 14,2680,Store A,4,Shelf 4,189,522.0,0 days 19:05:17.758196808,19.088266165780002,1.243421052631579,3.4342105263157894,522.0,3.4342105263157894
1258,Product 14,2680,Store A,5,Shelf 5,157,477.0,0 days 22:56:32.458480769,22.942349577991386,1.0328947368421053,3.138157894736842,507.0,3.335526315789474
1261,Product 22,2680,Store A,1,Shelf 1,172,420.0,0 days 20:57:39.963672514,20.961101020142777,1.131578947368421,2.763157894736842,382.0,2.513157894736842
1261,Product 22,2680,Store A,2,Shelf 2,133,321.0,1 days 03:12:42.037295454,27.211677026515,0.875,2.111842105263158,304.0,2.0
1261,Product 22,2680,Store A,3,Shelf 3,119,314.0,1 days 06:17:02.449940677,30.28401387241028,0.7828947368421053,2.0657894736842106,300.0,1.9736842105263157
1261,Product 22,2680,Store A,4,Shelf 4,139,407.0,1 days 01:51:16.350195652,25.854541721014446,0.9144736842105263,2.6776315789473686,364.0,2.3947368421052633
1261,Product 22,2680,Store A,5,Shelf 5,160,393.0,0 days 22:26:17.821113207,22.4382836425575,1.0526315789473684,2.585526315789474,355.0,2.335526315789474
1263,Product 13,2680,Store A,1,Shelf 1,240,521.0,0 days 15:05:00.832924686,15.083564701301666,1.5789473684210527,3.4276315789473686,511.0,3.361842105263158
1263,Product 13,2680,Store A,2,Shelf 2,171,404.0,0 days 21:03:43.121729411,21.06197825816972,1.125,2.6578947368421053,389.0,2.5592105263157894
1263,Product 13,2680,Store A,3,Shelf 3,224,488.0,0 days 16:14:50.062273542,16.247239520428334,1.4736842105263157,3.210526315789474,470.0,3.0921052631578947
1263,Product 13,2680,Store A,4,Shelf 4,204,509.0,0 days 17:45:51.224886699,17.764229135194167,1.3421052631578947,3.348684210526316,479.0,3.151315789473684
1263,Product 13,2680,Store A,5,Shelf 5,230,587.0,0 days 15:46:06.357314410,15.768432587336111,1.513157894736842,3.861842105263158,560.0,3.6842105263157894
1264,Product 23,2680,Store A,1,Shelf 1,121,222.0,1 days 05:58:17.233291666,29.971453692129444,0.7960526315789473,1.4605263157894737,226.0,1.486842105263158
1264,Product 23,2680,Store A,2,Shelf 2,113,248.0,1 days 08:10:56.989812500,32.18249717013889,0.743421052631579,1.631578947368421,239.0,1.5723684210526316
1264,Product 23,2680,Store A,3,Shelf 3,159,327.0,0 days 22:42:14.603132911,22.70405642580861,1.0460526315789473,2.151315789473684,301.0,1.980263157894737
1264,Product 23,2680,Store A,4,Shelf 4,119,232.0,1 days 06:28:40.205559322,30.477834877589444,0.7828947368421053,1.5263157894736843,205.0,1.3486842105263157
1264,Product 23,2680,Store A,5,Shelf 5,105,190.0,1 days 10:36:43.254644230,34.612015178952774,0.6907894736842105,1.25,160.0,1.0526315789473684
1265,Product 21,2680,Store A,1,Shelf 1,135,381.0,1 days 02:56:17.256574626,26.938126826284996,0.8881578947368421,2.5065789473684212,370.0,2.4342105263157894
1265,Product 21,2680,Store A,2,Shelf 2,152,400.0,0 days 23:42:22.371172185,23.706214214495834,1.0,2.6315789473684212,352.0,2.3157894736842106
1265,Product 21,2680,Store A,3,Shelf 3,144,310.0,1 days 01:00:36.253251748,25.010070347707778,0.9473684210526315,2.039473684210526,296.0,1.9473684210526316
1265,Product 21,2680,Store A,4,Shelf 4,144,416.0,1 days 01:02:13.548216783,25.03709672688417,0.9473684210526315,2.736842105263158,397.0,2.611842105263158
1265,Product 21,2680,Store A,5,Shelf 5,123,317.0,1 days 05:34:51.414450819,29.580948458560833,0.8092105263157895,2.085526315789474,314.0,2.0657894736842106
1268,Product 10,2680,Store A,1,Shelf 1,224,438.0,0 days 16:06:10.393587443,16.102887107623058,1.4736842105263157,2.8815789473684212,442.0,2.9078947368421053
